,place,team,score,captured_at
38,39,Pigimarl,468365,2021-07-12 00:07:59.608542
39,40,undefined,466426,2021-07-12 00:07:59.608542
40,41,Side Effects May Include...,455369,2021-07-12 00:07:59.608542
41,42,Chordify,453222,2021-07-12 00:07:59.608542
42,43,Zebra Infused Hamsters,447686,2021-07-12 00:07:59.608542
43,44,Bunny Girl Senpai,447176,2021-07-12 00:07:59.608542
44,45,Yoshida Chicken Rice,447175,2021-07-12 00:07:59.608542
45,46,ã°ã¬ã¼ã¹ããªã,429196,2021-07-12 00:07:59.608542
46,47,trup16,415101,2021-07-12 00:07:59.608542
47,48,ksmlb,397006,2021-07-12 00:07:59.608542
48,49,mutability,384758,2021-07-12 00:07:59.608542
49,50,cwfork,373113,2021-07-12 00:07:59.608542
50,51,Raging Mushrooms,364434,2021-07-12 00:07:59.608542
51,52,xyznlp,355356,2021-07-12 00:07:59.608542
52,53,ATS,353556,2021-07-12 00:07:59.608542
53,54,blue-poser,343380,2021-07-12 00:07:59.608542
54,55,'; CREATE TABLE fun(); --,328115,2021-07-12 00:07:59.608542
55,56,All your poses are belong to us,319314,2021-07-12 00:07:59.608542
56,57,Wheezards,318538,2021-07-12 00:07:59.608542
57,58,TBD,315399,2021-07-12 00:07:59.608542
58,59,Channable,308868,2021-07-12 00:07:59.608542
59,60,Eldies,298841,2021-07-12 00:07:59.608542
60,61,Goretz,296637,2021-07-12 00:07:59.608542
61,62,Rogue Operations,291838,2021-07-12 00:07:59.608542
62,63,LILiK,284961,2021-07-12 00:07:59.608542
63,64,ACCESS_VIOLATION,283217,2021-07-12 00:07:59.608542
64,65,EgÃ©r a marson,278501,2021-07-12 00:07:59.608542
65,66,uguu.org,277095,2021-07-12 00:07:59.608542
66,67,Nik & Tonsky,274697,2021-07-12 00:07:59.608542
67,68,code-o-matic,273580,2021-07-12 00:07:59.608542
68,69,Frictionless Bananas,272570,2021-07-12 00:07:59.608542
69,70,TeamDev,268524,2021-07-12 00:07:59.608542
70,71,We didn't mean to use Python,261155,2021-07-12 00:07:59.608542
71,72,jabber.ru,260012,2021-07-12 00:07:59.608542
72,73,Vanilla Bears,244725,2021-07-12 00:07:59.608542
73,74,IKS,242635,2021-07-12 00:07:59.608542
74,75,xyz600,240150,2021-07-12 00:07:59.608542
75,76,Bottle kids!,237650,2021-07-12 00:07:59.608542
76,77,cashto,229622,2021-07-12 00:07:59.608542
77,78,uni,209290,2021-07-12 00:07:59.608542
78,79,team classified,207437,2021-07-12 00:07:59.608542
79,80,The Blind Hen,202843,2021-07-12 00:07:59.608542
80,81,Goto 11,194851,2021-07-12 00:07:59.608542
81,82,The Wild Lobsters,190899,2021-07-12 00:07:59.608542
82,83,Sigmoid Freud,183333,2021-07-12 00:07:59.608542
83,84,geomon,183040,2021-07-12 00:07:59.608542
84,85,Piggybank Software,177429,2021-07-12 00:07:59.608542
85,86,The aRtful MUser,174998,2021-07-12 00:07:59.608542
86,87,The PET in the wall,159005,2021-07-12 00:07:59.608542
87,88,Team Sampou,144168,2021-07-12 00:07:59.608542
88,89,paiv,139383,2021-07-12 00:07:59.608542
89,90,blueboars team,137927,2021-07-12 00:07:59.608542
90,91,yorofuwa,124049,2021-07-12 00:07:59.608542
91,92,make_it_stream,120428,2021-07-12 00:07:59.608542
92,93,Netvorchesk,119922,2021-07-12 00:07:59.608542
93,94,OMG ICFP FTW,112935,2021-07-12 00:07:59.608542
94,95,Sal's Pals,112375,2021-07-12 00:07:59.608542
95,96,cvnm,79061,2021-07-12 00:07:59.608542
96,97,h25,67937,2021-07-12 00:07:59.608542
97,98,Sjoerd Visscher,67901,2021-07-12 00:07:59.608542
98,99,Thirty spokes to make a wheel,62579,2021-07-12 00:07:59.608542
99,100,Sunspear,61599,2021-07-12 00:07:59.608542
100,101,hayatox,58119,2021-07-12 00:07:59.608542
101,102,Tetris Incompetence,58026,2021-07-12 00:07:59.608542
102,103,Overfull \hbox,56673,2021-07-12 00:07:59.608542
103,104,Lyrical Tokarev,56424,2021-07-12 00:07:59.608542
104,105,The Enigma of Anilambda Fold,56007,2021-07-12 00:07:59.608542
105,106,Ichigo Nudibranch,54665,2021-07-12 00:07:59.608542
106,107,WinterMUTE,51230,2021-07-12 00:07:59.608542
107,108,182020,50818,2021-07-12 00:07:59.608542
108,109,Not Enough TIme,46886,2021-07-12 00:07:59.608542
109,110, Î»x.,44149,2021-07-12 00:07:59.608542
110,111,Office 14,42720,2021-07-12 00:07:59.608542
111,112,NCPLUG,41019,2021-07-12 00:07:59.608542
112,113,raz,39335,2021-07-12 00:07:59.608542
113,114,NashFP,36984,2021-07-12 00:07:59.608542
114,115,RAINBOU,26303,2021-07-12 00:07:59.608542
115,116,sumoru,26286,2021-07-12 00:07:59.608542
116,117,qr0m4s4n_tÃ¸4m,25397,2021-07-12 00:07:59.608542
117,118,Free Tacos,25065,2021-07-12 00:07:59.608542
118,119,taxidriver,23998,2021-07-12 00:07:59.608542
119,120,dis_functional,22900,2021-07-12 00:07:59.608542
120,121,lost in sente,22577,2021-07-12 00:07:59.608542
121,122,R22b,18858,2021-07-12 00:07:59.608542
122,123,chaos,17337,2021-07-12 00:07:59.608542
123,124,bymski,16749,2021-07-12 00:07:59.608542
124,125,kineto,12979,2021-07-12 00:07:59.608542
125,126,Immutable,10563,2021-07-12 00:07:59.608542
126,127,georgia,10388,2021-07-12 00:07:59.608542
127,128,srush,8882,2021-07-12 00:07:59.608542
128,129,Corentin,8514,2021-07-12 00:07:59.608542
129,130,Appelsientje,6201,2021-07-12 00:07:59.608542
130,131,Slow,6115,2021-07-12 00:07:59.608542
131,132,erujolc,5404,2021-07-12 00:07:59.608542
132,133,Invisible Imp,5314,2021-07-12 00:07:59.608542
133,134,GD,5176,2021-07-12 00:07:59.608542
134,135,Bears ate our brains,4322,2021-07-12 00:07:59.608542
135,136,Codermal,4031,2021-07-12 00:07:59.608542
136,137,Foundation,4031,2021-07-12 00:07:59.608542
137,138,B-Team,4031,2021-07-12 00:07:59.608542
138,139,bc,4031,2021-07-12 00:07:59.608542
139,140,AFK,4031,2021-07-12 00:07:59.608542
140,141,concord,4031,2021-07-12 00:07:59.608542
141,142,cw,4031,2021-07-12 00:07:59.608542
142,143,nobu,4031,2021-07-12 00:07:59.608542
143,144,Ty chyo pyos?,4031,2021-07-12 00:07:59.608542
144,145,scalapendra,4031,2021-07-12 00:07:59.608542
145,146,frant1c,3960,2021-07-12 00:07:59.608542
146,147,balonit_bros,3862,2021-07-12 00:07:59.608542
147,148,DNIWE :: a,3522,2021-07-12 00:07:59.608542
148,149,Canivsar,3000,2021-07-12 00:07:59.608542
149,150,comonad,2170,2021-07-12 00:07:59.608542
150,151,O,2170,2021-07-12 00:07:59.608542
151,152,julia,2103,2021-07-12 00:07:59.608542
152,153,gorilla,1618,2021-07-12 00:07:59.608542
