,place,team,score,captured_at
34,35,Cult of the Bound Variable,695502,2021-07-12 12:15:35.817463
35,36,Rotten Lambdas,672011,2021-07-12 12:15:35.817463
36,37,Side Effects May Include...,635333,2021-07-12 12:15:35.817463
37,38,Aim Tech + Godnotent,633621,2021-07-12 12:15:35.817463
38,39,Zebra Infused Hamsters,610910,2021-07-12 12:15:35.817463
39,40,Fish-Aobayama,608611,2021-07-12 12:15:35.817463
40,41,Dire Kettle,593559,2021-07-12 12:15:35.817463
41,42,ã°ã¬ã¼ã¹ããªã,589993,2021-07-12 12:15:35.817463
42,43,undefined,584692,2021-07-12 12:15:35.817463
43,44,THIRTEEN,583425,2021-07-12 12:15:35.817463
44,45,okaduki,580970,2021-07-12 12:15:35.817463
45,46,Skobochka,578225,2021-07-12 12:15:35.817463
46,47,TBD,567049,2021-07-12 12:15:35.817463
47,48,EgÃ©r a marson,547492,2021-07-12 12:15:35.817463
48,49,kstm.org,523682,2021-07-12 12:15:35.817463
49,50,Chordify,521178,2021-07-12 12:15:35.817463
50,51,uni,503105,2021-07-12 12:15:35.817463
51,52,ksmlb,501448,2021-07-12 12:15:35.817463
52,53,xyznlp,459134,2021-07-12 12:15:35.817463
53,54,LILiK,457648,2021-07-12 12:15:35.817463
54,55,Raging Mushrooms,454150,2021-07-12 12:15:35.817463
55,56,The Wild Lobsters,447362,2021-07-12 12:15:35.817463
56,57,The Blind Hen,445217,2021-07-12 12:15:35.817463
57,58,Bunny Girl Senpai,445069,2021-07-12 12:15:35.817463
58,59,Yoshida Chicken Rice,443391,2021-07-12 12:15:35.817463
59,60,Wheezards,430825,2021-07-12 12:15:35.817463
60,61,TeamDev,428347,2021-07-12 12:15:35.817463
61,62,Invisible Imp,418965,2021-07-12 12:15:35.817463
62,63,seladir (cw),410346,2021-07-12 12:15:35.817463
63,64,ACCESS_VIOLATION,399466,2021-07-12 12:15:35.817463
64,65,Eldies,395110,2021-07-12 12:15:35.817463
65,66,Nik & Tonsky,387836,2021-07-12 12:15:35.817463
66,67,mutability,382690,2021-07-12 12:15:35.817463
67,68,Vanilla Bears,378287,2021-07-12 12:15:35.817463
68,69,'; CREATE TABLE fun(); --,375060,2021-07-12 12:15:35.817463
69,70,Channable,368224,2021-07-12 12:15:35.817463
70,71,Piggybank Software,363286,2021-07-12 12:15:35.817463
71,72,The PET in the wall,361526,2021-07-12 12:15:35.817463
72,73,blue-poser,359475,2021-07-12 12:15:35.817463
73,74,code-o-matic,357491,2021-07-12 12:15:35.817463
74,75,ATS,353094,2021-07-12 12:15:35.817463
75,76,Goretz,350757,2021-07-12 12:15:35.817463
76,77,We didn't mean to use Python,337752,2021-07-12 12:15:35.817463
77,78,Sigmoid Freud,335079,2021-07-12 12:15:35.817463
78,79,cashto,316555,2021-07-12 12:15:35.817463
79,80,uguu.org,314043,2021-07-12 12:15:35.817463
80,81,Rogue Operations,307390,2021-07-12 12:15:35.817463
81,82,Bottle kids!,277471,2021-07-12 12:15:35.817463
82,83,team classified,272964,2021-07-12 12:15:35.817463
83,84,IKS,264020,2021-07-12 12:15:35.817463
84,85,jabber.ru,259866,2021-07-12 12:15:35.817463
85,86,The aRtful MUser,248750,2021-07-12 12:15:35.817463
86,87,make_it_stream,246477,2021-07-12 12:15:35.817463
87,88,yorofuwa,240864,2021-07-12 12:15:35.817463
88,89,xyz600,239558,2021-07-12 12:15:35.817463
89,90,Sal's Pals,226875,2021-07-12 12:15:35.817463
90,91,Team Sampou,221758,2021-07-12 12:15:35.817463
91,92,Goto 11,214449,2021-07-12 12:15:35.817463
92,93,OMG ICFP FTW,205878,2021-07-12 12:15:35.817463
93,94,Thirty spokes to make a wheel,200755,2021-07-12 12:15:35.817463
94,95,geomon,183034,2021-07-12 12:15:35.817463
95,96,The Higher Order Of Zeuxis,163104,2021-07-12 12:15:35.817463
96,97,taxidriver,150903,2021-07-12 12:15:35.817463
97,98,WinterMUTE,149566,2021-07-12 12:15:35.817463
98,99,bymski,148961,2021-07-12 12:15:35.817463
99,100,paiv,146062,2021-07-12 12:15:35.817463
100,101,blueboars team,137662,2021-07-12 12:15:35.817463
101,102,tanzaku,127682,2021-07-12 12:15:35.817463
102,103,Netvorchesk,119752,2021-07-12 12:15:35.817463
103,104,Sunspear,111524,2021-07-12 12:15:35.817463
104,105,qr0m4s4n_tÃ¸4m,108456,2021-07-12 12:15:35.817463
105,106,NashFP,106227,2021-07-12 12:15:35.817463
106,107,balonit_bros,92884,2021-07-12 12:15:35.817463
107,108,182020,90729,2021-07-12 12:15:35.817463
108,109,The Enigma of Anilambda Fold,80093,2021-07-12 12:15:35.817463
109,110,cvnm,78805,2021-07-12 12:15:35.817463
110,111,Free Tacos,75982,2021-07-12 12:15:35.817463
111,112,Corentin,73328,2021-07-12 12:15:35.817463
112,113,GD,72117,2021-07-12 12:15:35.817463
113,114,Not Enough TIme,72108,2021-07-12 12:15:35.817463
114,115,Sjoerd Visscher,67901,2021-07-12 12:15:35.817463
115,116,h25,67684,2021-07-12 12:15:35.817463
116,117,Tetris Incompetence,58026,2021-07-12 12:15:35.817463
117,118,hayatox,57820,2021-07-12 12:15:35.817463
118,119,Overfull \hbox,56673,2021-07-12 12:15:35.817463
119,120,Ichigo Nudibranch,54665,2021-07-12 12:15:35.817463
120,121,Lyrical Tokarev,51530,2021-07-12 12:15:35.817463
121,122,raz,44303,2021-07-12 12:15:35.817463
122,123, Î»x.,44149,2021-07-12 12:15:35.817463
123,124,Office 14,42720,2021-07-12 12:15:35.817463
124,125,NCPLUG,41019,2021-07-12 12:15:35.817463
125,126,dis_functional,29991,2021-07-12 12:15:35.817463
126,127,lost in sente,26734,2021-07-12 12:15:35.817463
127,128,sumoru,26286,2021-07-12 12:15:35.817463
128,129,RAINBOU,26093,2021-07-12 12:15:35.817463
129,130,chaos,21740,2021-07-12 12:15:35.817463
130,131,R22b,18858,2021-07-12 12:15:35.817463
131,132,mnuyav,17376,2021-07-12 12:15:35.817463
132,133,kineto,12979,2021-07-12 12:15:35.817463
133,134,Immutable,10563,2021-07-12 12:15:35.817463
134,135,True Neutrals,10503,2021-07-12 12:15:35.817463
135,136,georgia,10388,2021-07-12 12:15:35.817463
136,137,srush,8882,2021-07-12 12:15:35.817463
137,138,Appelsientje,6201,2021-07-12 12:15:35.817463
138,139,Slow,6115,2021-07-12 12:15:35.817463
139,140,erujolc,5404,2021-07-12 12:15:35.817463
140,141,Bears ate our brains,4322,2021-07-12 12:15:35.817463
141,142,bc,4031,2021-07-12 12:15:35.817463
142,143,Ty chyo pyos?,4031,2021-07-12 12:15:35.817463
143,144,AFK,4031,2021-07-12 12:15:35.817463
144,145,Foundation,4031,2021-07-12 12:15:35.817463
145,146,nobu,4031,2021-07-12 12:15:35.817463
146,147,B-Team,4031,2021-07-12 12:15:35.817463
147,148,concord,4031,2021-07-12 12:15:35.817463
148,149,scalapendra,4031,2021-07-12 12:15:35.817463
149,150,Codermal,4031,2021-07-12 12:15:35.817463
150,151,cw,4031,2021-07-12 12:15:35.817463
151,152,frant1c,3960,2021-07-12 12:15:35.817463
152,153,DNIWE :: a,3522,2021-07-12 12:15:35.817463
153,154,Canivsar,3000,2021-07-12 12:15:35.817463
154,155,O,2170,2021-07-12 12:15:35.817463
155,156,comonad,2170,2021-07-12 12:15:35.817463
156,157,julia,2103,2021-07-12 12:15:35.817463
157,158,gorilla,1363,2021-07-12 12:15:35.817463
158,159,Junk Food,220,2021-07-12 12:15:35.817463
