,place,team,score,captured_at
0,1,Unagi,1481660,2021-07-12 16:41:32.532001
1,2,Special Weekend,1449719,2021-07-12 16:41:32.532001
2,3,RGBTeam,1430461,2021-07-12 16:41:32.532001
3,4,manarimo,1426802,2021-07-12 16:41:32.532001
4,5,DiamondPrincess,1285138,2021-07-12 16:41:32.532001
5,6,chirijako,1281127,2021-07-12 16:41:32.532001
6,7,All your poses are belong to us,1219375,2021-07-12 16:41:32.532001
7,8,All In,1120685,2021-07-12 16:41:32.532001
8,9,negainoido,1077128,2021-07-12 16:41:32.532001
9,10,sanma,1070032,2021-07-12 16:41:32.532001
10,11,Closed and Restricted Boltzmann Machine ,1069040,2021-07-12 16:41:32.532001
11,12,Sosuupoyo(sugoi),1030071,2021-07-12 16:41:32.532001
12,13,WILD BASHKORT MAGES,1014172,2021-07-12 16:41:32.532001
13,14,fixstars,1002934,2021-07-12 16:41:32.532001
14,15,pegovka,941934,2021-07-12 16:41:32.532001
15,16,Independent Set,930123,2021-07-12 16:41:32.532001
16,17,Frictionless Bananas,926125,2021-07-12 16:41:32.532001
17,18,CowDay,922941,2021-07-12 16:41:32.532001
18,19,Gon the Fox,921771,2021-07-12 16:41:32.532001
19,20,301,904929,2021-07-12 16:41:32.532001
20,21,Olympia,901405,2021-07-12 16:41:32.532001
21,22,Pigimarl,897691,2021-07-12 16:41:32.532001
22,23,"Snakes, Monkeys and Two Smoking Lambdas",897233,2021-07-12 16:41:32.532001
23,24,The Cat is #1!!,874145,2021-07-12 16:41:32.532001
24,25,Folding at home,866318,2021-07-12 16:41:32.532001
25,26,Powder,859129,2021-07-12 16:41:32.532001
26,27,lambda-llama,837796,2021-07-12 16:41:32.532001
27,28,KMC,835784,2021-07-12 16:41:32.532001
28,29,udfew,835025,2021-07-12 16:41:32.532001
29,30,iehn,823551,2021-07-12 16:41:32.532001
30,31,trup16,814878,2021-07-12 16:41:32.532001
31,32,Cult of the Bound Variable,814578,2021-07-12 16:41:32.532001
32,33,ã°ã¬ã¼ã¹ããªã,806967,2021-07-12 16:41:32.532001
33,34,codingteam,790523,2021-07-12 16:41:32.532001
34,35,ichyo,786189,2021-07-12 16:41:32.532001
35,36,bowwowforeach,745438,2021-07-12 16:41:32.532001
36,37,Rotten Lambdas,718506,2021-07-12 16:41:32.532001
37,38,Dire Kettle,698508,2021-07-12 16:41:32.532001
38,39,Fish-Aobayama,667726,2021-07-12 16:41:32.532001
39,40,Side Effects May Include...,634848,2021-07-12 16:41:32.532001
40,41,okaduki,634487,2021-07-12 16:41:32.532001
41,42,Aim Tech + Godnotent,632302,2021-07-12 16:41:32.532001
42,43,Zebra Infused Hamsters,616037,2021-07-12 16:41:32.532001
43,44,undefined,605310,2021-07-12 16:41:32.532001
44,45,THIRTEEN,587384,2021-07-12 16:41:32.532001
45,46,Skobochka,583684,2021-07-12 16:41:32.532001
46,47,The Blind Hen,569156,2021-07-12 16:41:32.532001
47,48,Channable,557071,2021-07-12 16:41:32.532001
48,49,EgÃ©r a marson,556433,2021-07-12 16:41:32.532001
49,50,ksmlb,548976,2021-07-12 16:41:32.532001
50,51,kstm.org,547488,2021-07-12 16:41:32.532001
51,52,uni,537128,2021-07-12 16:41:32.532001
52,53,Chordify,520374,2021-07-12 16:41:32.532001
53,54,xyznlp,520097,2021-07-12 16:41:32.532001
54,55,Raging Mushrooms,505719,2021-07-12 16:41:32.532001
55,56,Bottle kids!,466883,2021-07-12 16:41:32.532001
56,57,LILiK,465968,2021-07-12 16:41:32.532001
57,58,TBD,465310,2021-07-12 16:41:32.532001
58,59,Invisible Imp,452059,2021-07-12 16:41:32.532001
59,60,The Wild Lobsters,446426,2021-07-12 16:41:32.532001
60,61,Wheezards,445046,2021-07-12 16:41:32.532001
61,62,Bunny Girl Senpai,444553,2021-07-12 16:41:32.532001
62,63,Yoshida Chicken Rice,442893,2021-07-12 16:41:32.532001
63,64,TeamDev,425504,2021-07-12 16:41:32.532001
64,65,uguu.org,421482,2021-07-12 16:41:32.532001
65,66,seladir (cw),408627,2021-07-12 16:41:32.532001
66,67,ACCESS_VIOLATION,398014,2021-07-12 16:41:32.532001
