,place,team,score,captured_at
32,33,ã°ã¬ã¼ã¹ããªã,806795,2021-07-12 16:51:34.641494
33,34,codingteam,790522,2021-07-12 16:51:34.641494
34,35,ichyo,786290,2021-07-12 16:51:34.641494
35,36,bowwowforeach,745210,2021-07-12 16:51:34.641494
36,37,Rotten Lambdas,718311,2021-07-12 16:51:34.641494
37,38,Dire Kettle,701416,2021-07-12 16:51:34.641494
38,39,Fish-Aobayama,667567,2021-07-12 16:51:34.641494
39,40,Side Effects May Include...,634667,2021-07-12 16:51:34.641494
40,41,okaduki,634344,2021-07-12 16:51:34.641494
41,42,Aim Tech + Godnotent,632080,2021-07-12 16:51:34.641494
42,43,Zebra Infused Hamsters,615951,2021-07-12 16:51:34.641494
43,44,undefined,605154,2021-07-12 16:51:34.641494
44,45,THIRTEEN,587384,2021-07-12 16:51:34.641494
45,46,Skobochka,583514,2021-07-12 16:51:34.641494
46,47,EgÃ©r a marson,571709,2021-07-12 16:51:34.641494
47,48,The Blind Hen,569156,2021-07-12 16:51:34.641494
48,49,Channable,556858,2021-07-12 16:51:34.641494
49,50,ksmlb,548843,2021-07-12 16:51:34.641494
50,51,kstm.org,547291,2021-07-12 16:51:34.641494
51,52,uni,538312,2021-07-12 16:51:34.641494
52,53,Chordify,520374,2021-07-12 16:51:34.641494
53,54,xyznlp,520097,2021-07-12 16:51:34.641494
54,55,Raging Mushrooms,505529,2021-07-12 16:51:34.641494
55,56,Wheezards,474422,2021-07-12 16:51:34.641494
56,57,Bottle kids!,466882,2021-07-12 16:51:34.641494
57,58,LILiK,465968,2021-07-12 16:51:34.641494
58,59,TBD,459318,2021-07-12 16:51:34.641494
59,60,Invisible Imp,451897,2021-07-12 16:51:34.641494
60,61,The Wild Lobsters,446278,2021-07-12 16:51:34.641494
61,62,Bunny Girl Senpai,444407,2021-07-12 16:51:34.641494
62,63,Yoshida Chicken Rice,442688,2021-07-12 16:51:34.641494
63,64,Eldies,429526,2021-07-12 16:51:34.641494
64,65,uguu.org,427925,2021-07-12 16:51:34.641494
65,66,TeamDev,425503,2021-07-12 16:51:34.641494
66,67,Vanilla Bears,411735,2021-07-12 16:51:34.641494
67,68,seladir (cw),408479,2021-07-12 16:51:34.641494
68,69,ACCESS_VIOLATION,397829,2021-07-12 16:51:34.641494
69,70,Nik & Tonsky,386701,2021-07-12 16:51:34.641494
70,71,NashFP,384349,2021-07-12 16:51:34.641494
71,72,mutability,381901,2021-07-12 16:51:34.641494
72,73,Goretz,375986,2021-07-12 16:51:34.641494
73,74,'; CREATE TABLE fun(); --,373637,2021-07-12 16:51:34.641494
74,75,code-o-matic,366770,2021-07-12 16:51:34.641494
75,76,Piggybank Software,360812,2021-07-12 16:51:34.641494
76,77,The PET in the wall,359250,2021-07-12 16:51:34.641494
77,78,blue-poser,358970,2021-07-12 16:51:34.641494
78,79,ATS,351704,2021-07-12 16:51:34.641494
79,80,qr0m4s4n_tÃ¸4m,346717,2021-07-12 16:51:34.641494
80,81,We didn't mean to use Python,336875,2021-07-12 16:51:34.641494
81,82,Sigmoid Freud,335054,2021-07-12 16:51:34.641494
82,83,cashto,330617,2021-07-12 16:51:34.641494
83,84,Rogue Operations,305399,2021-07-12 16:51:34.641494
84,85,OMG ICFP FTW,274339,2021-07-12 16:51:34.641494
85,86,Thirty spokes to make a wheel,270990,2021-07-12 16:51:34.641494
86,87,team classified,270644,2021-07-12 16:51:34.641494
87,88,IKS,270586,2021-07-12 16:51:34.641494
88,89,The aRtful MUser,269169,2021-07-12 16:51:34.641494
89,90,make_it_stream,268531,2021-07-12 16:51:34.641494
90,91,jabber.ru,259102,2021-07-12 16:51:34.641494
91,92,yorofuwa,254240,2021-07-12 16:51:34.641494
92,93,Team Sampou,247596,2021-07-12 16:51:34.641494
93,94,xyz600,238835,2021-07-12 16:51:34.641494
94,95,Sal's Pals,226347,2021-07-12 16:51:34.641494
95,96,Goto 11,213936,2021-07-12 16:51:34.641494
96,97,geomon,182600,2021-07-12 16:51:34.641494
97,98,tanzaku,181329,2021-07-12 16:51:34.641494
98,99,The Higher Order Of Zeuxis,166062,2021-07-12 16:51:34.641494
99,100,taxidriver,150435,2021-07-12 16:51:34.641494
100,101,WinterMUTE,149348,2021-07-12 16:51:34.641494
101,102,bymski,147817,2021-07-12 16:51:34.641494
102,103,paiv,145533,2021-07-12 16:51:34.641494
103,104,blueboars team,137556,2021-07-12 16:51:34.641494
104,105,Netvorchesk,119307,2021-07-12 16:51:34.641494
105,106,Free Tacos,108246,2021-07-12 16:51:34.641494
106,107,Sunspear,107061,2021-07-12 16:51:34.641494
107,108,balonit_bros,97886,2021-07-12 16:51:34.641494
108,109,182020,88670,2021-07-12 16:51:34.641494
109,110,The Enigma of Anilambda Fold,84034,2021-07-12 16:51:34.641494
110,111,GD,80909,2021-07-12 16:51:34.641494
111,112,cvnm,78307,2021-07-12 16:51:34.641494
112,113,Corentin,72806,2021-07-12 16:51:34.641494
113,114,Not Enough TIme,72108,2021-07-12 16:51:34.641494
114,115,Sjoerd Visscher,67901,2021-07-12 16:51:34.641494
115,116,h25,67636,2021-07-12 16:51:34.641494
116,117,Tetris Incompetence,58026,2021-07-12 16:51:34.641494
117,118,hayatox,57172,2021-07-12 16:51:34.641494
118,119,Overfull \hbox,56673,2021-07-12 16:51:34.641494
119,120,Ichigo Nudibranch,54610,2021-07-12 16:51:34.641494
120,121,Lyrical Tokarev,51530,2021-07-12 16:51:34.641494
121,122,raz,44320,2021-07-12 16:51:34.641494
122,123, Î»x.,44149,2021-07-12 16:51:34.641494
123,124,Office 14,42279,2021-07-12 16:51:34.641494
124,125,NCPLUG,41019,2021-07-12 16:51:34.641494
125,126,dis_functional,34604,2021-07-12 16:51:34.641494
126,127,lost in sente,26734,2021-07-12 16:51:34.641494
127,128,sumoru,26286,2021-07-12 16:51:34.641494
128,129,RAINBOU,26093,2021-07-12 16:51:34.641494
129,130,chaos,21677,2021-07-12 16:51:34.641494
130,131,R22b,18858,2021-07-12 16:51:34.641494
131,132,"I, Albatross",17611,2021-07-12 16:51:34.641494
132,133,mnuyav,16987,2021-07-12 16:51:34.641494
133,134,kineto,12979,2021-07-12 16:51:34.641494
134,135,Immutable,10563,2021-07-12 16:51:34.641494
135,136,True Neutrals,10503,2021-07-12 16:51:34.641494
136,137,georgia,10388,2021-07-12 16:51:34.641494
137,138,srush,8882,2021-07-12 16:51:34.641494
138,139,Appelsientje,6201,2021-07-12 16:51:34.641494
139,140,Slow,6115,2021-07-12 16:51:34.641494
140,141,erujolc,5404,2021-07-12 16:51:34.641494
141,142,Junk Food,5390,2021-07-12 16:51:34.641494
142,143,Bears ate our brains,4322,2021-07-12 16:51:34.641494
143,144,AFK,4031,2021-07-12 16:51:34.641494
144,145,B-Team,4031,2021-07-12 16:51:34.641494
145,146,nobu,4031,2021-07-12 16:51:34.641494
146,147,cw,4031,2021-07-12 16:51:34.641494
147,148,Foundation,4031,2021-07-12 16:51:34.641494
148,149,scalapendra,4031,2021-07-12 16:51:34.641494
149,150,Codermal,4031,2021-07-12 16:51:34.641494
150,151,concord,4031,2021-07-12 16:51:34.641494
151,152,Ty chyo pyos?,4031,2021-07-12 16:51:34.641494
152,153,bc,4031,2021-07-12 16:51:34.641494
153,154,frant1c,3960,2021-07-12 16:51:34.641494
154,155,DNIWE :: a,3522,2021-07-12 16:51:34.641494
155,156,Canivsar,3000,2021-07-12 16:51:34.641494
156,157,comonad,2170,2021-07-12 16:51:34.641494
157,158,O,2170,2021-07-12 16:51:34.641494
158,159,julia,2057,2021-07-12 16:51:34.641494
159,160,gorilla,1314,2021-07-12 16:51:34.641494
