,place,team,score,captured_at
0,1,Unagi,1484511,2021-07-12 16:11:26.298368
1,2,Special Weekend,1448931,2021-07-12 16:11:26.298368
2,3,manarimo,1441675,2021-07-12 16:11:26.298368
3,4,RGBTeam,1432719,2021-07-12 16:11:26.298368
4,5,DiamondPrincess,1279256,2021-07-12 16:11:26.298368
5,6,chirijako,1265450,2021-07-12 16:11:26.298368
6,7,All your poses are belong to us,1222521,2021-07-12 16:11:26.298368
7,8,All In,1123446,2021-07-12 16:11:26.298368
8,9,negainoido,1075301,2021-07-12 16:11:26.298368
9,10,sanma,1054367,2021-07-12 16:11:26.298368
10,11,Closed and Restricted Boltzmann Machine ,1053149,2021-07-12 16:11:26.298368
11,12,Sosuupoyo(sugoi),1032939,2021-07-12 16:11:26.298368
12,13,WILD BASHKORT MAGES,1005428,2021-07-12 16:11:26.298368
13,14,fixstars,1005330,2021-07-12 16:11:26.298368
14,15,Independent Set,933229,2021-07-12 16:11:26.298368
15,16,Frictionless Bananas,928675,2021-07-12 16:11:26.298368
16,17,pegovka,926559,2021-07-12 16:11:26.298368
17,18,CowDay,914502,2021-07-12 16:11:26.298368
18,19,Gon the Fox,911751,2021-07-12 16:11:26.298368
19,20,301,906528,2021-07-12 16:11:26.298368
20,21,Olympia,903160,2021-07-12 16:11:26.298368
21,22,Pigimarl,899357,2021-07-12 16:11:26.298368
22,23,"Snakes, Monkeys and Two Smoking Lambdas",878756,2021-07-12 16:11:26.298368
23,24,The Cat is #1!!,874762,2021-07-12 16:11:26.298368
24,25,Folding at home,867243,2021-07-12 16:11:26.298368
25,26,Powder,860700,2021-07-12 16:11:26.298368
26,27,udfew,836243,2021-07-12 16:11:26.298368
27,28,KMC,835504,2021-07-12 16:11:26.298368
28,29,iehn,824786,2021-07-12 16:11:26.298368
29,30,trup16,816471,2021-07-12 16:11:26.298368
30,31,lambda-llama,811787,2021-07-12 16:11:26.298368
31,32,ã°ã¬ã¼ã¹ããªã,808974,2021-07-12 16:11:26.298368
32,33,Cult of the Bound Variable,790624,2021-07-12 16:11:26.298368
33,34,ichyo,788110,2021-07-12 16:11:26.298368
34,35,codingteam,760544,2021-07-12 16:11:26.298368
35,36,bowwowforeach,746032,2021-07-12 16:11:26.298368
36,37,Rotten Lambdas,711049,2021-07-12 16:11:26.298368
37,38,Dire Kettle,697903,2021-07-12 16:11:26.298368
38,39,Fish-Aobayama,668150,2021-07-12 16:11:26.298368
39,40,okaduki,636278,2021-07-12 16:11:26.298368
40,41,Side Effects May Include...,636067,2021-07-12 16:11:26.298368
41,42,Aim Tech + Godnotent,632922,2021-07-12 16:11:26.298368
42,43,Zebra Infused Hamsters,617720,2021-07-12 16:11:26.298368
43,44,undefined,592357,2021-07-12 16:11:26.298368
44,45,THIRTEEN,587959,2021-07-12 16:11:26.298368
45,46,Skobochka,584176,2021-07-12 16:11:26.298368
46,47,The Blind Hen,565287,2021-07-12 16:11:26.298368
47,48,Channable,558129,2021-07-12 16:11:26.298368
48,49,EgÃ©r a marson,557977,2021-07-12 16:11:26.298368
49,50,kstm.org,549196,2021-07-12 16:11:26.298368
50,51,ksmlb,547916,2021-07-12 16:11:26.298368
51,52,xyznlp,521520,2021-07-12 16:11:26.298368
52,53,Chordify,520727,2021-07-12 16:11:26.298368
53,54,uni,507354,2021-07-12 16:11:26.298368
54,55,Raging Mushrooms,506435,2021-07-12 16:11:26.298368
55,56,Bottle kids!,467845,2021-07-12 16:11:26.298368
56,57,LILiK,467712,2021-07-12 16:11:26.298368
57,58,TBD,465465,2021-07-12 16:11:26.298368
58,59,Invisible Imp,451775,2021-07-12 16:11:26.298368
59,60,The Wild Lobsters,447031,2021-07-12 16:11:26.298368
60,61,Bunny Girl Senpai,444962,2021-07-12 16:11:26.298368
61,62,Yoshida Chicken Rice,443312,2021-07-12 16:11:26.298368
62,63,Wheezards,440128,2021-07-12 16:11:26.298368
63,64,TeamDev,426611,2021-07-12 16:11:26.298368
64,65,uguu.org,413435,2021-07-12 16:11:26.298368
65,66,seladir (cw),409562,2021-07-12 16:11:26.298368
66,67,ACCESS_VIOLATION,398464,2021-07-12 16:11:26.298368
67,68,Eldies,392991,2021-07-12 16:11:26.298368
68,69,Nik & Tonsky,387219,2021-07-12 16:11:26.298368
69,70,NashFP,384530,2021-07-12 16:11:26.298368
70,71,mutability,382546,2021-07-12 16:11:26.298368
71,72,Vanilla Bears,376540,2021-07-12 16:11:26.298368
72,73,'; CREATE TABLE fun(); --,374179,2021-07-12 16:11:26.298368
73,74,code-o-matic,367443,2021-07-12 16:11:26.298368
74,75,Piggybank Software,361225,2021-07-12 16:11:26.298368
75,76,The PET in the wall,359841,2021-07-12 16:11:26.298368
76,77,blue-poser,359360,2021-07-12 16:11:26.298368
77,78,Goretz,358941,2021-07-12 16:11:26.298368
78,79,ATS,352519,2021-07-12 16:11:26.298368
79,80,qr0m4s4n_tÃ¸4m,347531,2021-07-12 16:11:26.298368
80,81,We didn't mean to use Python,337522,2021-07-12 16:11:26.298368
81,82,Sigmoid Freud,335394,2021-07-12 16:11:26.298368
82,83,cashto,331088,2021-07-12 16:11:26.298368
83,84,Rogue Operations,306767,2021-07-12 16:11:26.298368
84,85,team classified,272151,2021-07-12 16:11:26.298368
85,86,IKS,271131,2021-07-12 16:11:26.298368
86,87,Thirty spokes to make a wheel,271101,2021-07-12 16:11:26.298368
87,88,The aRtful MUser,269566,2021-07-12 16:11:26.298368
88,89,OMG ICFP FTW,262070,2021-07-12 16:11:26.298368
89,90,jabber.ru,259743,2021-07-12 16:11:26.298368
90,91,yorofuwa,249693,2021-07-12 16:11:26.298368
91,92,make_it_stream,242617,2021-07-12 16:11:26.298368
92,93,xyz600,239412,2021-07-12 16:11:26.298368
93,94,Team Sampou,236873,2021-07-12 16:11:26.298368
94,95,Sal's Pals,226756,2021-07-12 16:11:26.298368
95,96,Goto 11,214333,2021-07-12 16:11:26.298368
96,97,geomon,182995,2021-07-12 16:11:26.298368
97,98,tanzaku,181672,2021-07-12 16:11:26.298368
98,99,The Higher Order Of Zeuxis,165389,2021-07-12 16:11:26.298368
99,100,taxidriver,150787,2021-07-12 16:11:26.298368
100,101,WinterMUTE,149358,2021-07-12 16:11:26.298368
101,102,bymski,148333,2021-07-12 16:11:26.298368
102,103,paiv,145952,2021-07-12 16:11:26.298368
103,104,blueboars team,137556,2021-07-12 16:11:26.298368
104,105,Netvorchesk,119690,2021-07-12 16:11:26.298368
105,106,Free Tacos,108596,2021-07-12 16:11:26.298368
106,107,Sunspear,107061,2021-07-12 16:11:26.298368
107,108,balonit_bros,95720,2021-07-12 16:11:26.298368
108,109,182020,89077,2021-07-12 16:11:26.298368
109,110,The Enigma of Anilambda Fold,84034,2021-07-12 16:11:26.298368
110,111,cvnm,78707,2021-07-12 16:11:26.298368
