,place,team,score,captured_at
50,51,Yoshida Chicken Rice,446121,2021-07-12 07:14:30.804327
51,52,xyznlp,444390,2021-07-12 07:14:30.804327
52,53,trup16,434627,2021-07-12 07:14:30.804327
53,54,Dire Kettle,433066,2021-07-12 07:14:30.804327
54,55,Wheezards,427548,2021-07-12 07:14:30.804327
55,56,TeamDev,420758,2021-07-12 07:14:30.804327
56,57,The Wild Lobsters,419746,2021-07-12 07:14:30.804327
57,58,EgÃ©r a marson,412744,2021-07-12 07:14:30.804327
58,59,Raging Mushrooms,408693,2021-07-12 07:14:30.804327
59,60,seladir (cw),402892,2021-07-12 07:14:30.804327
60,61,ACCESS_VIOLATION,387060,2021-07-12 07:14:30.804327
61,62,mutability,384600,2021-07-12 07:14:30.804327
62,63,'; CREATE TABLE fun(); --,375628,2021-07-12 07:14:30.804327
63,64,Vanilla Bears,367090,2021-07-12 07:14:30.804327
64,65,The PET in the wall,363912,2021-07-12 07:14:30.804327
65,66,blue-poser,360841,2021-07-12 07:14:30.804327
66,67,Channable,355483,2021-07-12 07:14:30.804327
67,68,ATS,353254,2021-07-12 07:14:30.804327
68,69,Eldies,345717,2021-07-12 07:14:30.804327
69,70,The Blind Hen,340087,2021-07-12 07:14:30.804327
70,71,Goretz,333865,2021-07-12 07:14:30.804327
71,72,Sigmoid Freud,314937,2021-07-12 07:14:30.804327
72,73,We didn't mean to use Python,314145,2021-07-12 07:14:30.804327
73,74,Rogue Operations,308348,2021-07-12 07:14:30.804327
74,75,cashto,305490,2021-07-12 07:14:30.804327
75,76,Nik & Tonsky,304575,2021-07-12 07:14:30.804327
76,77,Piggybank Software,295884,2021-07-12 07:14:30.804327
77,78,uguu.org,293625,2021-07-12 07:14:30.804327
78,79,Frictionless Bananas,280600,2021-07-12 07:14:30.804327
79,80,code-o-matic,280229,2021-07-12 07:14:30.804327
80,81,Invisible Imp,275964,2021-07-12 07:14:30.804327
81,82,team classified,273108,2021-07-12 07:14:30.804327
82,83,IKS,265871,2021-07-12 07:14:30.804327
83,84,jabber.ru,259917,2021-07-12 07:14:30.804327
84,85,Bottle kids!,252933,2021-07-12 07:14:30.804327
85,86,xyz600,239620,2021-07-12 07:14:30.804327
86,87,The aRtful MUser,221956,2021-07-12 07:14:30.804327
87,88,Goto 11,214009,2021-07-12 07:14:30.804327
88,89,make_it_stream,189905,2021-07-12 07:14:30.804327
89,90,geomon,183034,2021-07-12 07:14:30.804327
90,91,Sal's Pals,160330,2021-07-12 07:14:30.804327
91,92,OMG ICFP FTW,158910,2021-07-12 07:14:30.804327
92,93,Thirty spokes to make a wheel,156038,2021-07-12 07:14:30.804327
93,94,Team Sampou,149090,2021-07-12 07:14:30.804327
94,95,paiv,146357,2021-07-12 07:14:30.804327
95,96,yorofuwa,145908,2021-07-12 07:14:30.804327
96,97,taxidriver,145249,2021-07-12 07:14:30.804327
97,98,blueboars team,137757,2021-07-12 07:14:30.804327
98,99,Netvorchesk,119811,2021-07-12 07:14:30.804327
99,100,The Higher Order Of Zeuxis,113668,2021-07-12 07:14:30.804327
100,101,cvnm,78895,2021-07-12 07:14:30.804327
101,102,182020,77800,2021-07-12 07:14:30.804327
102,103,Corentin,73683,2021-07-12 07:14:30.804327
103,104,Not Enough TIme,72108,2021-07-12 07:14:30.804327
104,105,WinterMUTE,70273,2021-07-12 07:14:30.804327
105,106,Sjoerd Visscher,67901,2021-07-12 07:14:30.804327
106,107,h25,67775,2021-07-12 07:14:30.804327
107,108,Sunspear,67245,2021-07-12 07:14:30.804327
108,109,GD,66384,2021-07-12 07:14:30.804327
109,110,Tetris Incompetence,58026,2021-07-12 07:14:30.804327
110,111,hayatox,57924,2021-07-12 07:14:30.804327
111,112,balonit_bros,57212,2021-07-12 07:14:30.804327
112,113,Overfull \hbox,56673,2021-07-12 07:14:30.804327
113,114,Lyrical Tokarev,56424,2021-07-12 07:14:30.804327
114,115,The Enigma of Anilambda Fold,56007,2021-07-12 07:14:30.804327
115,116,bymski,54984,2021-07-12 07:14:30.804327
116,117,Ichigo Nudibranch,54665,2021-07-12 07:14:30.804327
117,118, Î»x.,44149,2021-07-12 07:14:30.804327
118,119,Office 14,42720,2021-07-12 07:14:30.804327
119,120,NCPLUG,41019,2021-07-12 07:14:30.804327
120,121,raz,39335,2021-07-12 07:14:30.804327
121,122,Free Tacos,38625,2021-07-12 07:14:30.804327
122,123,NashFP,37146,2021-07-12 07:14:30.804327
123,124,dis_functional,30064,2021-07-12 07:14:30.804327
124,125,lost in sente,26734,2021-07-12 07:14:30.804327
125,126,sumoru,26286,2021-07-12 07:14:30.804327
126,127,RAINBOU,26093,2021-07-12 07:14:30.804327
127,128,qr0m4s4n_tÃ¸4m,25397,2021-07-12 07:14:30.804327
128,129,R22b,18858,2021-07-12 07:14:30.804327
129,130,mnuyav,17376,2021-07-12 07:14:30.804327
130,131,tanzaku,17375,2021-07-12 07:14:30.804327
131,132,chaos,17337,2021-07-12 07:14:30.804327
132,133,kineto,12979,2021-07-12 07:14:30.804327
133,134,Immutable,10563,2021-07-12 07:14:30.804327
134,135,True Neutrals,10503,2021-07-12 07:14:30.804327
135,136,georgia,10388,2021-07-12 07:14:30.804327
136,137,srush,8882,2021-07-12 07:14:30.804327
137,138,Appelsientje,6201,2021-07-12 07:14:30.804327
138,139,Slow,6115,2021-07-12 07:14:30.804327
139,140,erujolc,5404,2021-07-12 07:14:30.804327
140,141,Bears ate our brains,4322,2021-07-12 07:14:30.804327
141,142,AFK,4031,2021-07-12 07:14:30.804327
142,143,cw,4031,2021-07-12 07:14:30.804327
143,144,bc,4031,2021-07-12 07:14:30.804327
144,145,concord,4031,2021-07-12 07:14:30.804327
145,146,nobu,4031,2021-07-12 07:14:30.804327
146,147,scalapendra,4031,2021-07-12 07:14:30.804327
147,148,Foundation,4031,2021-07-12 07:14:30.804327
148,149,B-Team,4031,2021-07-12 07:14:30.804327
149,150,Ty chyo pyos?,4031,2021-07-12 07:14:30.804327
150,151,Codermal,4031,2021-07-12 07:14:30.804327
151,152,frant1c,3960,2021-07-12 07:14:30.804327
152,153,DNIWE :: a,3522,2021-07-12 07:14:30.804327
153,154,Canivsar,3000,2021-07-12 07:14:30.804327
154,155,O,2170,2021-07-12 07:14:30.804327
155,156,comonad,2170,2021-07-12 07:14:30.804327
156,157,julia,2103,2021-07-12 07:14:30.804327
157,158,gorilla,1454,2021-07-12 07:14:30.804327
