,place,team,score,captured_at
0,1,Unagi,1483574,2021-07-12 14:56:10.369989
1,2,Special Weekend,1451193,2021-07-12 14:56:10.369989
2,3,RGBTeam,1426612,2021-07-12 14:56:10.369989
3,4,manarimo,1416140,2021-07-12 14:56:10.369989
4,5,DiamondPrincess,1257841,2021-07-12 14:56:10.369989
5,6,chirijako,1252658,2021-07-12 14:56:10.369989
6,7,All your poses are belong to us,1194931,2021-07-12 14:56:10.369989
7,8,All In,1125466,2021-07-12 14:56:10.369989
8,9,negainoido,1070463,2021-07-12 14:56:10.369989
9,10,Closed and Restricted Boltzmann Machine ,1032467,2021-07-12 14:56:10.369989
10,11,sanma,1011973,2021-07-12 14:56:10.369989
11,12,fixstars,1007222,2021-07-12 14:56:10.369989
12,13,WILD BASHKORT MAGES,1006426,2021-07-12 14:56:10.369989
13,14,Sosuupoyo(sugoi),1002681,2021-07-12 14:56:10.369989
14,15,Independent Set,935021,2021-07-12 14:56:10.369989
15,16,Frictionless Bananas,930756,2021-07-12 14:56:10.369989
16,17,CowDay,910366,2021-07-12 14:56:10.369989
17,18,301,908192,2021-07-12 14:56:10.369989
18,19,Olympia,904938,2021-07-12 14:56:10.369989
19,20,pegovka,903350,2021-07-12 14:56:10.369989
20,21,Pigimarl,901034,2021-07-12 14:56:10.369989
21,22,The Cat is #1!!,873642,2021-07-12 14:56:10.369989
22,23,"Snakes, Monkeys and Two Smoking Lambdas",872527,2021-07-12 14:56:10.369989
23,24,Gon the Fox,869711,2021-07-12 14:56:10.369989
24,25,Folding at home,868532,2021-07-12 14:56:10.369989
25,26,Powder,861183,2021-07-12 14:56:10.369989
26,27,KMC,836934,2021-07-12 14:56:10.369989
27,28,trup16,816945,2021-07-12 14:56:10.369989
28,29,iehn,815360,2021-07-12 14:56:10.369989
29,30,lambda-llama,812769,2021-07-12 14:56:10.369989
30,31,udfew,792975,2021-07-12 14:56:10.369989
31,32,Cult of the Bound Variable,788768,2021-07-12 14:56:10.369989
32,33,ichyo,766236,2021-07-12 14:56:10.369989
33,34,ã°ã¬ã¼ã¹ããªã,764387,2021-07-12 14:56:10.369989
34,35,bowwowforeach,739108,2021-07-12 14:56:10.369989
35,36,codingteam,713174,2021-07-12 14:56:10.369989
36,37,Rotten Lambdas,699342,2021-07-12 14:56:10.369989
37,38,Dire Kettle,684152,2021-07-12 14:56:10.369989
38,39,Side Effects May Include...,637458,2021-07-12 14:56:10.369989
39,40,Aim Tech + Godnotent,633152,2021-07-12 14:56:10.369989
40,41,Fish-Aobayama,628263,2021-07-12 14:56:10.369989
41,42,Zebra Infused Hamsters,619382,2021-07-12 14:56:10.369989
42,43,okaduki,618743,2021-07-12 14:56:10.369989
43,44,undefined,590745,2021-07-12 14:56:10.369989
44,45,THIRTEEN,588745,2021-07-12 14:56:10.369989
45,46,Skobochka,579000,2021-07-12 14:56:10.369989
46,47,EgÃ©r a marson,549320,2021-07-12 14:56:10.369989
47,48,kstm.org,547620,2021-07-12 14:56:10.369989
48,49,ksmlb,545348,2021-07-12 14:56:10.369989
49,50,Chordify,520877,2021-07-12 14:56:10.369989
50,51,TBD,506819,2021-07-12 14:56:10.369989
51,52,uni,503441,2021-07-12 14:56:10.369989
52,53,xyznlp,503248,2021-07-12 14:56:10.369989
53,54,Raging Mushrooms,484900,2021-07-12 14:56:10.369989
54,55,Bottle kids!,468619,2021-07-12 14:56:10.369989
55,56,The Blind Hen,459163,2021-07-12 14:56:10.369989
56,57,LILiK,448394,2021-07-12 14:56:10.369989
57,58,The Wild Lobsters,448249,2021-07-12 14:56:10.369989
58,59,Bunny Girl Senpai,445015,2021-07-12 14:56:10.369989
59,60,Yoshida Chicken Rice,443345,2021-07-12 14:56:10.369989
60,61,Invisible Imp,436286,2021-07-12 14:56:10.369989
61,62,Wheezards,435889,2021-07-12 14:56:10.369989
62,63,TeamDev,427469,2021-07-12 14:56:10.369989
63,64,seladir (cw),410240,2021-07-12 14:56:10.369989
64,65,ACCESS_VIOLATION,399230,2021-07-12 14:56:10.369989
65,66,Eldies,394096,2021-07-12 14:56:10.369989
66,67,Nik & Tonsky,387701,2021-07-12 14:56:10.369989
67,68,mutability,382593,2021-07-12 14:56:10.369989
68,69,Vanilla Bears,377481,2021-07-12 14:56:10.369989
