,place,team,score,captured_at
38,39,Zebra Infused Hamsters,566322,2021-07-12 05:49:12.333356
39,40,Cult of the Bound Variable,563841,2021-07-12 05:49:12.333356
40,41,TBD,563414,2021-07-12 05:49:12.333356
41,42,kstm.org,529595,2021-07-12 05:49:12.333356
42,43,Skobochka,529037,2021-07-12 05:49:12.333356
43,44,"Snakes, Monkeys and Two Smoking Lambdas",521709,2021-07-12 05:49:12.333356
44,45,uni,508154,2021-07-12 05:49:12.333356
45,46,okaduki,489935,2021-07-12 05:49:12.333356
46,47,ksmlb,464217,2021-07-12 05:49:12.333356
47,48,Chordify,452746,2021-07-12 05:49:12.333356
48,49,LILiK,449272,2021-07-12 05:49:12.333356
49,50,Bunny Girl Senpai,446998,2021-07-12 05:49:12.333356
50,51,Yoshida Chicken Rice,446419,2021-07-12 05:49:12.333356
51,52,xyznlp,444399,2021-07-12 05:49:12.333356
52,53,trup16,434634,2021-07-12 05:49:12.333356
53,54,Wheezards,428818,2021-07-12 05:49:12.333356
54,55,The Wild Lobsters,407273,2021-07-12 05:49:12.333356
55,56,seladir (cw),398545,2021-07-12 05:49:12.333356
56,57,TeamDev,396406,2021-07-12 05:49:12.333356
57,58,Raging Mushrooms,391867,2021-07-12 05:49:12.333356
58,59,ACCESS_VIOLATION,387768,2021-07-12 05:49:12.333356
59,60,mutability,384600,2021-07-12 05:49:12.333356
60,61,EgÃ©r a marson,384320,2021-07-12 05:49:12.333356
61,62,'; CREATE TABLE fun(); --,376642,2021-07-12 05:49:12.333356
62,63,Vanilla Bears,368125,2021-07-12 05:49:12.333356
63,64,The PET in the wall,366295,2021-07-12 05:49:12.333356
64,65,blue-poser,360847,2021-07-12 05:49:12.333356
65,66,ATS,353271,2021-07-12 05:49:12.333356
66,67,Eldies,348252,2021-07-12 05:49:12.333356
67,68,Dire Kettle,347034,2021-07-12 05:49:12.333356
68,69,Goretz,326507,2021-07-12 05:49:12.333356
69,70,Channable,322673,2021-07-12 05:49:12.333356
70,71,The Blind Hen,319476,2021-07-12 05:49:12.333356
71,72,Sigmoid Freud,317028,2021-07-12 05:49:12.333356
72,73,Rogue Operations,309316,2021-07-12 05:49:12.333356
73,74,We didn't mean to use Python,307808,2021-07-12 05:49:12.333356
74,75,Nik & Tonsky,299167,2021-07-12 05:49:12.333356
75,76,cashto,296897,2021-07-12 05:49:12.333356
76,77,uguu.org,287884,2021-07-12 05:49:12.333356
77,78,Frictionless Bananas,280606,2021-07-12 05:49:12.333356
78,79,Invisible Imp,276469,2021-07-12 05:49:12.333356
79,80,code-o-matic,273169,2021-07-12 05:49:12.333356
80,81,IKS,265873,2021-07-12 05:49:12.333356
81,82,jabber.ru,259922,2021-07-12 05:49:12.333356
82,83,team classified,249213,2021-07-12 05:49:12.333356
83,84,xyz600,239806,2021-07-12 05:49:12.333356
84,85,Bottle kids!,237481,2021-07-12 05:49:12.333356
85,86,Piggybank Software,223745,2021-07-12 05:49:12.333356
86,87,The aRtful MUser,221960,2021-07-12 05:49:12.333356
87,88,Goto 11,214016,2021-07-12 05:49:12.333356
88,89,geomon,183040,2021-07-12 05:49:12.333356
89,90,make_it_stream,176553,2021-07-12 05:49:12.333356
90,91,Sal's Pals,158847,2021-07-12 05:49:12.333356
91,92,Thirty spokes to make a wheel,156038,2021-07-12 05:49:12.333356
92,93,Team Sampou,149096,2021-07-12 05:49:12.333356
93,94,paiv,147180,2021-07-12 05:49:12.333356
94,95,OMG ICFP FTW,142117,2021-07-12 05:49:12.333356
95,96,blueboars team,137757,2021-07-12 05:49:12.333356
96,97,taxidriver,134779,2021-07-12 05:49:12.333356
97,98,yorofuwa,123852,2021-07-12 05:49:12.333356
98,99,Netvorchesk,119817,2021-07-12 05:49:12.333356
99,100,The Higher Order Of Zeuxis,107989,2021-07-12 05:49:12.333356
100,101,cvnm,78901,2021-07-12 05:49:12.333356
101,102,182020,77800,2021-07-12 05:49:12.333356
102,103,Corentin,73904,2021-07-12 05:49:12.333356
103,104,Not Enough TIme,72108,2021-07-12 05:49:12.333356
104,105,Sjoerd Visscher,67901,2021-07-12 05:49:12.333356
105,106,h25,67775,2021-07-12 05:49:12.333356
106,107,GD,62428,2021-07-12 05:49:12.333356
107,108,Sunspear,61568,2021-07-12 05:49:12.333356
108,109,Tetris Incompetence,58026,2021-07-12 05:49:12.333356
109,110,hayatox,57933,2021-07-12 05:49:12.333356
110,111,Overfull \hbox,56673,2021-07-12 05:49:12.333356
111,112,Lyrical Tokarev,56424,2021-07-12 05:49:12.333356
112,113,The Enigma of Anilambda Fold,56007,2021-07-12 05:49:12.333356
113,114,Ichigo Nudibranch,54665,2021-07-12 05:49:12.333356
114,115,WinterMUTE,53184,2021-07-12 05:49:12.333356
115,116, Î»x.,44149,2021-07-12 05:49:12.333356
116,117,Office 14,42720,2021-07-12 05:49:12.333356
117,118,NCPLUG,41019,2021-07-12 05:49:12.333356
118,119,bymski,40745,2021-07-12 05:49:12.333356
119,120,raz,39335,2021-07-12 05:49:12.333356
120,121,Free Tacos,37366,2021-07-12 05:49:12.333356
121,122,NashFP,36984,2021-07-12 05:49:12.333356
122,123,balonit_bros,31785,2021-07-12 05:49:12.333356
123,124,dis_functional,30064,2021-07-12 05:49:12.333356
124,125,lost in sente,26734,2021-07-12 05:49:12.333356
125,126,sumoru,26286,2021-07-12 05:49:12.333356
126,127,RAINBOU,26098,2021-07-12 05:49:12.333356
127,128,qr0m4s4n_tÃ¸4m,25397,2021-07-12 05:49:12.333356
128,129,R22b,18858,2021-07-12 05:49:12.333356
129,130,tanzaku,17381,2021-07-12 05:49:12.333356
130,131,mnuyav,17381,2021-07-12 05:49:12.333356
131,132,chaos,17337,2021-07-12 05:49:12.333356
132,133,kineto,12979,2021-07-12 05:49:12.333356
133,134,Immutable,10563,2021-07-12 05:49:12.333356
134,135,True Neutrals,10503,2021-07-12 05:49:12.333356
135,136,georgia,10388,2021-07-12 05:49:12.333356
136,137,srush,8882,2021-07-12 05:49:12.333356
137,138,Appelsientje,6201,2021-07-12 05:49:12.333356
138,139,Slow,6115,2021-07-12 05:49:12.333356
139,140,erujolc,5404,2021-07-12 05:49:12.333356
140,141,Bears ate our brains,4322,2021-07-12 05:49:12.333356
141,142,Foundation,4031,2021-07-12 05:49:12.333356
142,143,bc,4031,2021-07-12 05:49:12.333356
143,144,nobu,4031,2021-07-12 05:49:12.333356
144,145,B-Team,4031,2021-07-12 05:49:12.333356
145,146,concord,4031,2021-07-12 05:49:12.333356
146,147,AFK,4031,2021-07-12 05:49:12.333356
147,148,scalapendra,4031,2021-07-12 05:49:12.333356
148,149,Ty chyo pyos?,4031,2021-07-12 05:49:12.333356
149,150,Codermal,4031,2021-07-12 05:49:12.333356
150,151,cw,4031,2021-07-12 05:49:12.333356
151,152,frant1c,3960,2021-07-12 05:49:12.333356
152,153,DNIWE :: a,3522,2021-07-12 05:49:12.333356
153,154,Canivsar,3000,2021-07-12 05:49:12.333356
154,155,O,2170,2021-07-12 05:49:12.333356
155,156,comonad,2170,2021-07-12 05:49:12.333356
156,157,julia,2103,2021-07-12 05:49:12.333356
157,158,gorilla,1454,2021-07-12 05:49:12.333356
