,place,team,score,captured_at
41,42,undefined,638122,2021-07-12 20:52:25.809452
42,43,okaduki,624037,2021-07-12 20:52:25.809452
43,44,EgÃ©r a marson,617801,2021-07-12 20:52:25.809452
44,45,The Blind Hen,616198,2021-07-12 20:52:25.809452
45,46,Side Effects May Include...,608460,2021-07-12 20:52:25.809452
46,47,Skobochka,602880,2021-07-12 20:52:25.809452
47,48,Aim Tech + Godnotent,601622,2021-07-12 20:52:25.809452
48,49,Wheezards,572822,2021-07-12 20:52:25.809452
49,50,uni,567524,2021-07-12 20:52:25.809452
50,51,THIRTEEN,565310,2021-07-12 20:52:25.809452
51,52,Channable,560739,2021-07-12 20:52:25.809452
52,53,ksmlb,544495,2021-07-12 20:52:25.809452
53,54,kstm.org,542378,2021-07-12 20:52:25.809452
54,55,uguu.org,541824,2021-07-12 20:52:25.809452
55,56,Chordify,541570,2021-07-12 20:52:25.809452
56,57,Raging Mushrooms,538189,2021-07-12 20:52:25.809452
57,58,OMG ICFP FTW,525595,2021-07-12 20:52:25.809452
58,59,Bottle kids!,503894,2021-07-12 20:52:25.809452
59,60,xyznlp,488314,2021-07-12 20:52:25.809452
60,61,LILiK,473615,2021-07-12 20:52:25.809452
61,62,TBD,465486,2021-07-12 20:52:25.809452
62,63,The Wild Lobsters,465258,2021-07-12 20:52:25.809452
63,64,Goretz,447252,2021-07-12 20:52:25.809452
64,65,Sigmoid Freud,436164,2021-07-12 20:52:25.809452
65,66,Invisible Imp,434793,2021-07-12 20:52:25.809452
66,67,Bunny Girl Senpai,432978,2021-07-12 20:52:25.809452
67,68,Yoshida Chicken Rice,432240,2021-07-12 20:52:25.809452
68,69,TeamDev,407004,2021-07-12 20:52:25.809452
69,70,Vanilla Bears,406080,2021-07-12 20:52:25.809452
70,71,Nik & Tonsky,405518,2021-07-12 20:52:25.809452
71,72,Eldies,402661,2021-07-12 20:52:25.809452
72,73,seladir (cw),401611,2021-07-12 20:52:25.809452
73,74,ACCESS_VIOLATION,386241,2021-07-12 20:52:25.809452
74,75,code-o-matic,386201,2021-07-12 20:52:25.809452
75,76,cashto,377826,2021-07-12 20:52:25.809452
76,77,NashFP,371893,2021-07-12 20:52:25.809452
77,78,mutability,368106,2021-07-12 20:52:25.809452
78,79,'; CREATE TABLE fun(); --,360501,2021-07-12 20:52:25.809452
79,80,Piggybank Software,342290,2021-07-12 20:52:25.809452
80,81,The PET in the wall,341707,2021-07-12 20:52:25.809452
81,82,blue-poser,341649,2021-07-12 20:52:25.809452
82,83,qr0m4s4n_tÃ¸4m,332902,2021-07-12 20:52:25.809452
83,84,ATS,317080,2021-07-12 20:52:25.809452
84,85,We didn't mean to use Python,311194,2021-07-12 20:52:25.809452
85,86,Team Sampou,305786,2021-07-12 20:52:25.809452
86,87,Rogue Operations,291227,2021-07-12 20:52:25.809452
87,88,Thirty spokes to make a wheel,284590,2021-07-12 20:52:25.809452
88,89,The aRtful MUser,273240,2021-07-12 20:52:25.809452
89,90,yorofuwa,272693,2021-07-12 20:52:25.809452
90,91,IKS,270842,2021-07-12 20:52:25.809452
91,92,make_it_stream,270252,2021-07-12 20:52:25.809452
92,93,team classified,252961,2021-07-12 20:52:25.809452
93,94,jabber.ru,245218,2021-07-12 20:52:25.809452
94,95,xyz600,225815,2021-07-12 20:52:25.809452
95,96,Sal's Pals,214091,2021-07-12 20:52:25.809452
96,97,taxidriver,212556,2021-07-12 20:52:25.809452
97,98,Goto 11,197186,2021-07-12 20:52:25.809452
98,99,Sunspear,189818,2021-07-12 20:52:25.809452
99,100,geomon,174706,2021-07-12 20:52:25.809452
100,101,tanzaku,170826,2021-07-12 20:52:25.809452
101,102,The Higher Order Of Zeuxis,165997,2021-07-12 20:52:25.809452
102,103,bymski,164289,2021-07-12 20:52:25.809452
103,104,WinterMUTE,139632,2021-07-12 20:52:25.809452
104,105,paiv,136891,2021-07-12 20:52:25.809452
105,106,blueboars team,134731,2021-07-12 20:52:25.809452
106,107,Netvorchesk,107574,2021-07-12 20:52:25.809452
107,108,Free Tacos,105932,2021-07-12 20:52:25.809452
108,109,balonit_bros,95180,2021-07-12 20:52:25.809452
109,110,The Enigma of Anilambda Fold,83304,2021-07-12 20:52:25.809452
110,111,GD,79331,2021-07-12 20:52:25.809452
111,112,Corentin,79183,2021-07-12 20:52:25.809452
112,113,Not Enough TIme,72108,2021-07-12 20:52:25.809452
113,114,Sjoerd Visscher,67901,2021-07-12 20:52:25.809452
114,115,cvnm,67652,2021-07-12 20:52:25.809452
115,116,h25,64855,2021-07-12 20:52:25.809452
116,117,Tetris Incompetence,57296,2021-07-12 20:52:25.809452
117,118,Overfull \hbox,56673,2021-07-12 20:52:25.809452
118,119,Ichigo Nudibranch,51176,2021-07-12 20:52:25.809452
119,120,Lyrical Tokarev,50891,2021-07-12 20:52:25.809452
120,121,hayatox,49968,2021-07-12 20:52:25.809452
121,122,raz,43590,2021-07-12 20:52:25.809452
122,123, Î»x.,43419,2021-07-12 20:52:25.809452
123,124,Office 14,40783,2021-07-12 20:52:25.809452
124,125,NCPLUG,40289,2021-07-12 20:52:25.809452
125,126,dis_functional,30083,2021-07-12 20:52:25.809452
126,127,lost in sente,26734,2021-07-12 20:52:25.809452
127,128,sumoru,25556,2021-07-12 20:52:25.809452
128,129,chaos,20891,2021-07-12 20:52:25.809452
129,130,RAINBOU,20206,2021-07-12 20:52:25.809452
130,131,R22b,18128,2021-07-12 20:52:25.809452
131,132,"I, Albatross",17611,2021-07-12 20:52:25.809452
132,133,mnuyav,13789,2021-07-12 20:52:25.809452
133,134,kineto,12979,2021-07-12 20:52:25.809452
134,135,Immutable,10563,2021-07-12 20:52:25.809452
135,136,georgia,9591,2021-07-12 20:52:25.809452
136,137,True Neutrals,8708,2021-07-12 20:52:25.809452
137,138,srush,7354,2021-07-12 20:52:25.809452
138,139,Slow,6115,2021-07-12 20:52:25.809452
139,140,Appelsientje,5471,2021-07-12 20:52:25.809452
140,141,erujolc,5404,2021-07-12 20:52:25.809452
141,142,Junk Food,5390,2021-07-12 20:52:25.809452
142,143,Bears ate our brains,4322,2021-07-12 20:52:25.809452
143,144,frant1c,3960,2021-07-12 20:52:25.809452
144,145,DNIWE :: a,3522,2021-07-12 20:52:25.809452
145,146,Codermal,3301,2021-07-12 20:52:25.809452
146,147,B-Team,3301,2021-07-12 20:52:25.809452
147,148,bc,3301,2021-07-12 20:52:25.809452
148,149,nobu,3301,2021-07-12 20:52:25.809452
149,150,scalapendra,3301,2021-07-12 20:52:25.809452
150,151,AFK,3301,2021-07-12 20:52:25.809452
151,152,cw,3301,2021-07-12 20:52:25.809452
152,153,Foundation,3301,2021-07-12 20:52:25.809452
153,154,concord,3301,2021-07-12 20:52:25.809452
154,155,Ty chyo pyos?,3301,2021-07-12 20:52:25.809452
155,156,Canivsar,3000,2021-07-12 20:52:25.809452
156,157,comonad,2170,2021-07-12 20:52:25.809452
157,158,O,2170,2021-07-12 20:52:25.809452
158,159,gorilla,1208,2021-07-12 20:52:25.809452
159,160,julia,694,2021-07-12 20:52:25.809452
