,place,team,score,captured_at
148,149,cw,4031,2021-07-12 08:19:45.333105
149,150,Foundation,4031,2021-07-12 08:19:45.333105
150,151,nobu,4031,2021-07-12 08:19:45.333105
151,152,frant1c,3960,2021-07-12 08:19:45.333105
152,153,DNIWE :: a,3522,2021-07-12 08:19:45.333105
153,154,Canivsar,3000,2021-07-12 08:19:45.333105
154,155,comonad,2170,2021-07-12 08:19:45.333105
155,156,O,2170,2021-07-12 08:19:45.333105
156,157,julia,2103,2021-07-12 08:19:45.333105
157,158,gorilla,1454,2021-07-12 08:19:45.333105
