,place,team,score,captured_at
39,40,Cult of the Bound Variable,563841,2021-07-12 05:44:11.290314
40,41,TBD,563414,2021-07-12 05:44:11.290314
41,42,kstm.org,529595,2021-07-12 05:44:11.290314
42,43,Skobochka,529037,2021-07-12 05:44:11.290314
43,44,"Snakes, Monkeys and Two Smoking Lambdas",521709,2021-07-12 05:44:11.290314
44,45,uni,508154,2021-07-12 05:44:11.290314
45,46,okaduki,489935,2021-07-12 05:44:11.290314
46,47,ksmlb,464217,2021-07-12 05:44:11.290314
47,48,Chordify,452746,2021-07-12 05:44:11.290314
48,49,LILiK,449272,2021-07-12 05:44:11.290314
49,50,Bunny Girl Senpai,446998,2021-07-12 05:44:11.290314
50,51,Yoshida Chicken Rice,446419,2021-07-12 05:44:11.290314
51,52,xyznlp,444399,2021-07-12 05:44:11.290314
52,53,trup16,434634,2021-07-12 05:44:11.290314
53,54,Wheezards,428818,2021-07-12 05:44:11.290314
54,55,The Wild Lobsters,407273,2021-07-12 05:44:11.290314
55,56,seladir (cw),398545,2021-07-12 05:44:11.290314
56,57,TeamDev,396406,2021-07-12 05:44:11.290314
57,58,Raging Mushrooms,391867,2021-07-12 05:44:11.290314
58,59,ACCESS_VIOLATION,387768,2021-07-12 05:44:11.290314
59,60,mutability,384600,2021-07-12 05:44:11.290314
60,61,EgÃ©r a marson,384320,2021-07-12 05:44:11.290314
61,62,'; CREATE TABLE fun(); --,376642,2021-07-12 05:44:11.290314
62,63,Vanilla Bears,368125,2021-07-12 05:44:11.290314
63,64,The PET in the wall,366295,2021-07-12 05:44:11.290314
64,65,blue-poser,360847,2021-07-12 05:44:11.290314
65,66,ATS,353271,2021-07-12 05:44:11.290314
66,67,Eldies,348252,2021-07-12 05:44:11.290314
67,68,Dire Kettle,347034,2021-07-12 05:44:11.290314
68,69,Goretz,326507,2021-07-12 05:44:11.290314
69,70,Channable,322673,2021-07-12 05:44:11.290314
70,71,The Blind Hen,319476,2021-07-12 05:44:11.290314
71,72,Sigmoid Freud,317028,2021-07-12 05:44:11.290314
72,73,Rogue Operations,309316,2021-07-12 05:44:11.290314
73,74,We didn't mean to use Python,307808,2021-07-12 05:44:11.290314
74,75,Nik & Tonsky,299167,2021-07-12 05:44:11.290314
75,76,cashto,296897,2021-07-12 05:44:11.290314
76,77,uguu.org,287884,2021-07-12 05:44:11.290314
77,78,Frictionless Bananas,280606,2021-07-12 05:44:11.290314
78,79,Invisible Imp,276469,2021-07-12 05:44:11.290314
79,80,code-o-matic,273169,2021-07-12 05:44:11.290314
80,81,IKS,265873,2021-07-12 05:44:11.290314
81,82,jabber.ru,259922,2021-07-12 05:44:11.290314
82,83,team classified,249213,2021-07-12 05:44:11.290314
83,84,xyz600,239806,2021-07-12 05:44:11.290314
84,85,Bottle kids!,237481,2021-07-12 05:44:11.290314
85,86,Piggybank Software,223745,2021-07-12 05:44:11.290314
86,87,The aRtful MUser,221960,2021-07-12 05:44:11.290314
87,88,Goto 11,214016,2021-07-12 05:44:11.290314
88,89,geomon,183040,2021-07-12 05:44:11.290314
89,90,make_it_stream,176553,2021-07-12 05:44:11.290314
90,91,Sal's Pals,158847,2021-07-12 05:44:11.290314
91,92,Thirty spokes to make a wheel,156038,2021-07-12 05:44:11.290314
92,93,Team Sampou,149096,2021-07-12 05:44:11.290314
93,94,paiv,147180,2021-07-12 05:44:11.290314
94,95,OMG ICFP FTW,142117,2021-07-12 05:44:11.290314
95,96,blueboars team,137757,2021-07-12 05:44:11.290314
96,97,taxidriver,134779,2021-07-12 05:44:11.290314
97,98,yorofuwa,123852,2021-07-12 05:44:11.290314
98,99,Netvorchesk,119817,2021-07-12 05:44:11.290314
99,100,The Higher Order Of Zeuxis,107989,2021-07-12 05:44:11.290314
100,101,cvnm,78901,2021-07-12 05:44:11.290314
101,102,182020,77800,2021-07-12 05:44:11.290314
102,103,Corentin,73904,2021-07-12 05:44:11.290314
103,104,Not Enough TIme,72108,2021-07-12 05:44:11.290314
104,105,Sjoerd Visscher,67901,2021-07-12 05:44:11.290314
105,106,h25,67775,2021-07-12 05:44:11.290314
106,107,GD,62428,2021-07-12 05:44:11.290314
107,108,Sunspear,61568,2021-07-12 05:44:11.290314
108,109,Tetris Incompetence,58026,2021-07-12 05:44:11.290314
109,110,hayatox,57933,2021-07-12 05:44:11.290314
110,111,Overfull \hbox,56673,2021-07-12 05:44:11.290314
111,112,Lyrical Tokarev,56424,2021-07-12 05:44:11.290314
112,113,The Enigma of Anilambda Fold,56007,2021-07-12 05:44:11.290314
113,114,Ichigo Nudibranch,54665,2021-07-12 05:44:11.290314
114,115,WinterMUTE,53184,2021-07-12 05:44:11.290314
115,116, Î»x.,44149,2021-07-12 05:44:11.290314
116,117,Office 14,42720,2021-07-12 05:44:11.290314
117,118,NCPLUG,41019,2021-07-12 05:44:11.290314
118,119,bymski,40745,2021-07-12 05:44:11.290314
119,120,raz,39335,2021-07-12 05:44:11.290314
120,121,Free Tacos,37366,2021-07-12 05:44:11.290314
121,122,NashFP,36984,2021-07-12 05:44:11.290314
122,123,balonit_bros,31785,2021-07-12 05:44:11.290314
123,124,dis_functional,30064,2021-07-12 05:44:11.290314
124,125,lost in sente,26734,2021-07-12 05:44:11.290314
125,126,sumoru,26286,2021-07-12 05:44:11.290314
126,127,RAINBOU,26098,2021-07-12 05:44:11.290314
127,128,qr0m4s4n_tÃ¸4m,25397,2021-07-12 05:44:11.290314
128,129,R22b,18858,2021-07-12 05:44:11.290314
129,130,tanzaku,17381,2021-07-12 05:44:11.290314
130,131,mnuyav,17381,2021-07-12 05:44:11.290314
131,132,chaos,17337,2021-07-12 05:44:11.290314
132,133,kineto,12979,2021-07-12 05:44:11.290314
133,134,Immutable,10563,2021-07-12 05:44:11.290314
134,135,True Neutrals,10503,2021-07-12 05:44:11.290314
135,136,georgia,10388,2021-07-12 05:44:11.290314
136,137,srush,8882,2021-07-12 05:44:11.290314
137,138,Appelsientje,6201,2021-07-12 05:44:11.290314
138,139,Slow,6115,2021-07-12 05:44:11.290314
139,140,erujolc,5404,2021-07-12 05:44:11.290314
140,141,Bears ate our brains,4322,2021-07-12 05:44:11.290314
141,142,Foundation,4031,2021-07-12 05:44:11.290314
142,143,bc,4031,2021-07-12 05:44:11.290314
143,144,nobu,4031,2021-07-12 05:44:11.290314
144,145,B-Team,4031,2021-07-12 05:44:11.290314
145,146,concord,4031,2021-07-12 05:44:11.290314
146,147,AFK,4031,2021-07-12 05:44:11.290314
147,148,scalapendra,4031,2021-07-12 05:44:11.290314
148,149,Ty chyo pyos?,4031,2021-07-12 05:44:11.290314
149,150,Codermal,4031,2021-07-12 05:44:11.290314
150,151,cw,4031,2021-07-12 05:44:11.290314
151,152,frant1c,3960,2021-07-12 05:44:11.290314
152,153,DNIWE :: a,3522,2021-07-12 05:44:11.290314
153,154,Canivsar,3000,2021-07-12 05:44:11.290314
154,155,O,2170,2021-07-12 05:44:11.290314
155,156,comonad,2170,2021-07-12 05:44:11.290314
156,157,julia,2103,2021-07-12 05:44:11.290314
157,158,gorilla,1454,2021-07-12 05:44:11.290314
